TIME;TIME_LABEL;GEO;GEO_LABEL;INDIC_DE;Value;Flag and Footnotes
1994;1994;ME;Montenegro;Population on 1 January - males;:;
1994;1994;ME;Montenegro;Population on 1 January - females;:;
1994;1994;ME;Montenegro;Average population - total;:;
1994;1994;ME;Montenegro;Average population - males;:;
1994;1994;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - total ;1936741;
1994;1994;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - males;969765;
1994;1994;MK;Former Yugoslav Republic of Macedonia, the;Population on 1 January - females;966976;
1994;1994;MK;Former Yugoslav Republic of Macedonia, the;Average population - total;1947003;
1994;1994;MK;Former Yugoslav Republic of Macedonia, the;Average population - males;974821;
1994;1994;AL;Albania;Population on 1 January - total ;3220310;
1994;1994;AL;Albania;Population on 1 January - males;1574860;
1994;1994;AL;Albania;Population on 1 January - females;1458423;
1994;1994;AL;Albania;Average population - total;3234573;
1994;1994;AL;Albania;Average population - males;1570627;
1994;1994;RS;Serbia;Population on 1 January - total ;:;
1994;1994;RS;Serbia;Population on 1 January - males;:;
1994;1994;RS;Serbia;Population on 1 January - females;:;
1994;1994;RS;Serbia;Average population - total;:;
1994;1994;RS;Serbia;Average population - males;:;
1994;1994;TR;Turkey;Population on 1 January - total ;60079060;
1994;1994;TR;Turkey;Population on 1 January - males;30401511;
1994;1994;TR;Turkey;Population on 1 January - females;29677549;
1994;1994;TR;Turkey;Average population - total;60641322;
1994;1994;TR;Turkey;Average population - males;30681780;
1994;1994;AD;Andorra;Population on 1 January - total ;65226;
1994;1994;AD;Andorra;Population on 1 January - males;34820;
1994;1994;AD;Andorra;Population on 1 January - females;30406;
1994;1994;AD;Andorra;Average population - total;64769;
1994;1994;AD;Andorra;Average population - males;34452;
1994;1994;BY;Belarus;Population on 1 January - total ;:;
1994;1994;BY;Belarus;Population on 1 January - males;:;
1994;1994;BY;Belarus;Population on 1 January - females;:;
1994;1994;BY;Belarus;Average population - total;:;
1994;1994;BY;Belarus;Average population - males;:;
1994;1994;BA;Bosnia and Herzegovina;Population on 1 January - total ;4122700;
1994;1994;BA;Bosnia and Herzegovina;Population on 1 January - males;:;
1994;1994;BA;Bosnia and Herzegovina;Population on 1 January - females;:;
1994;1994;BA;Bosnia and Herzegovina;Average population - total;4056800;
1994;1994;BA;Bosnia and Herzegovina;Average population - males;:;
1994;1994;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - total ;2060000;
1994;1994;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - males;:;
1994;1994;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Population on 1 January - females;:;
1994;1994;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - total;2077500;
1994;1994;XK;Kosovo (under United Nations Security Council Resolution 1244/99);Average population - males;:;
1994;1994;MD;Moldova;Population on 1 January - total ;:;
1994;1994;MD;Moldova;Population on 1 January - males;:;
1994;1994;MD;Moldova;Population on 1 January - females;:;
1994;1994;MD;Moldova;Average population - total;:;
1994;1994;MD;Moldova;Average population - males;:;
1994;1994;MC;Monaco;Population on 1 January - total ;:;
1994;1994;MC;Monaco;Population on 1 January - males;:;
1994;1994;MC;Monaco;Population on 1 January - females;:;
1994;1994;MC;Monaco;Average population - total;:;
1994;1994;MC;Monaco;Average population - males;:;
1994;1994;RU;Russia;Population on 1 January - total ;:;
1994;1994;RU;Russia;Population on 1 January - males;:;
1994;1994;RU;Russia;Population on 1 January - females;:;
1994;1994;RU;Russia;Average population - total;:;
1994;1994;RU;Russia;Average population - males;:;
1994;1994;SM;San Marino;Population on 1 January - total ;:;
1994;1994;SM;San Marino;Population on 1 January - males;:;
1994;1994;SM;San Marino;Population on 1 January - females;:;
1994;1994;SM;San Marino;Average population - total;:;
1994;1994;SM;San Marino;Average population - males;:;
1994;1994;UA;Ukraine;Population on 1 January - total ;:;
1994;1994;UA;Ukraine;Population on 1 January - males;:;
1994;1994;UA;Ukraine;Population on 1 January - females;:;
1994;1994;UA;Ukraine;Average population - total;:;
1994;1994;UA;Ukraine;Average population - males;:;
1994;1994;AM;Armenia;Population on 1 January - total ;:;
1994;1994;AM;Armenia;Population on 1 January - males;:;
1994;1994;AM;Armenia;Population on 1 January - females;:;
1994;1994;AM;Armenia;Average population - total;:;
1994;1994;AM;Armenia;Average population - males;:;
1994;1994;AZ;Azerbaijan;Population on 1 January - total ;:;
1994;1994;AZ;Azerbaijan;Population on 1 January - males;:;
1994;1994;AZ;Azerbaijan;Population on 1 January - females;:;
1994;1994;AZ;Azerbaijan;Average population - total;:;
1994;1994;AZ;Azerbaijan;Average population - males;:;
1994;1994;GE;Georgia;Population on 1 January - total ;:;
1994;1994;GE;Georgia;Population on 1 January - males;:;
1994;1994;GE;Georgia;Population on 1 January - females;:;
1994;1994;GE;Georgia;Average population - total;:;
1994;1994;GE;Georgia;Average population - males;:;
1995;1995;BE;Belgium;Population on 1 January - total ;10130574;
1995;1995;BE;Belgium;Population on 1 January - males;4954671;
1995;1995;BE;Belgium;Population on 1 January - females;5175903;
1995;1995;BE;Belgium;Average population - total;10136811;
1995;1995;BE;Belgium;Average population - males;4956728;
1995;1995;BG;Bulgaria;Population on 1 January - total ;8427418;
1995;1995;BG;Bulgaria;Population on 1 January - males;4129966;
1995;1995;BG;Bulgaria;Population on 1 January - females;4297452;
1995;1995;BG;Bulgaria;Average population - total;8406067;
1995;1995;BG;Bulgaria;Average population - males;4116667;
1995;1995;CZ;Czech Republic;Population on 1 January - total ;10333161;
1995;1995;CZ;Czech Republic;Population on 1 January - males;5020464;
1995;1995;CZ;Czech Republic;Population on 1 January - females;5312697;
1995;1995;CZ;Czech Republic;Average population - total;10327253;
1995;1995;CZ;Czech Republic;Average population - males;5018490;
1995;1995;DK;Denmark;Population on 1 January - total ;5215718;
1995;1995;DK;Denmark;Population on 1 January - males;2573324;
1995;1995;DK;Denmark;Population on 1 January - females;2642394;
1995;1995;DK;Denmark;Average population - total;5233373;
1995;1995;DK;Denmark;Average population - males;2582773;
1995;1995;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - total ;81538603;
1995;1995;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - males;39644965;
1995;1995;DE;Germany (until 1990 former territory of the FRG);Population on 1 January - females;41893638;
1995;1995;DE;Germany (until 1990 former territory of the FRG);Average population - total;81678051;
1995;1995;DE;Germany (until 1990 former territory of the FRG);Average population - males;39734894;
1995;1995;DE_TOT;Germany (including former GDR);Population on 1 January - total ;81538603;
1995;1995;DE_TOT;Germany (including former GDR);Population on 1 January - males;39644965;
1995;1995;DE_TOT;Germany (including former GDR);Population on 1 January - females;41893638;
1995;1995;DE_TOT;Germany (including former GDR);Average population - total;81678051;
1995;1995;DE_TOT;Germany (including former GDR);Average population - males;39734894;
1995;1995;EE;Estonia;Population on 1 January - total ;1448075;
1995;1995;EE;Estonia;Population on 1 January - males;671264;
1995;1995;EE;Estonia;Population on 1 January - females;776811;
1995;1995;EE;Estonia;Average population - total;1436634;
1995;1995;EE;Estonia;Average population - males;665310;
1995;1995;IE;Ireland;Population on 1 January - total ;3597617;
1995;1995;IE;Ireland;Population on 1 January - males;1787212;
1995;1995;IE;Ireland;Population on 1 January - females;1810405;
1995;1995;IE;Ireland;Average population - total;3608841;
1995;1995;IE;Ireland;Average population - males;1792284;
1995;1995;EL;Greece;Population on 1 January - total ;10535973;
1995;1995;EL;Greece;Population on 1 January - males;5188666;
1995;1995;EL;Greece;Population on 1 January - females;5347307;
1995;1995;EL;Greece;Average population - total;10562153;
1995;1995;EL;Greece;Average population - males;5201369;
1995;1995;ES;Spain;Population on 1 January - total ;39343100;
1995;1995;ES;Spain;Population on 1 January - males;19268561;
1995;1995;ES;Spain;Population on 1 January - females;20074539;
1995;1995;ES;Spain;Average population - total;39387017;
1995;1995;ES;Spain;Average population - males;19289343;
1995;1995;FR;France;Population on 1 January - total ;59315139;
1995;1995;FR;France;Population on 1 January - males;28841197;
1995;1995;FR;France;Population on 1 January - females;30473942;
1995;1995;FR;France;Average population - total;59418718;
1995;1995;FR;France;Average population - males;28885253;
1995;1995;FX;France (metropolitan);Population on 1 January - total ;57752535;
1995;1995;FX;France (metropolitan);Population on 1 January - males;28078056;
1995;1995;FX;France (metropolitan);Population on 1 January - females;29674479;
1995;1995;FX;France (metropolitan);Average population - total;57844247;
1995;1995;FX;France (metropolitan);Average population - males;28116754;
1995;1995;HR;Croatia;Population on 1 January - total ;4658893;e
1995;1995;HR;Croatia;Population on 1 January - males;2238971;e
1995;1995;HR;Croatia;Population on 1 January - females;2419922;e
1995;1995;HR;Croatia;Average population - total;4620030;e
1995;1995;HR;Croatia;Average population - males;2220295;e
1995;1995;IT;Italy;Population on 1 January - total ;56844408;
1995;1995;IT;Italy;Population on 1 January - males;27568963;
1995;1995;IT;Italy;Population on 1 January - females;29275445;
1995;1995;IT;Italy;Average population - total;56844303;
1995;1995;IT;Italy;Average population - males;27564629;
1995;1995;CY;Cyprus;Population on 1 January - total ;645399;
1995;1995;CY;Cyprus;Population on 1 January - males;319967;
1995;1995;CY;Cyprus;Population on 1 January - females;325432;
1995;1995;CY;Cyprus;Average population - total;650866;
1995;1995;CY;Cyprus;Average population - males;322388;
1995;1995;LV;Latvia;Population on 1 January - total ;2500580;
1995;1995;LV;Latvia;Population on 1 January - males;1154321;
1995;1995;LV;Latvia;Population on 1 January - females;1346259;
1995;1995;LV;Latvia;Average population - total;2485056;
1995;1995;LV;Latvia;Average population - males;1146559;
1995;1995;LT;Lithuania;Population on 1 January - total ;3642991;
1995;1995;LT;Lithuania;Population on 1 January - males;1717208;
1995;1995;LT;Lithuania;Population on 1 January - females;1925783;
1995;1995;LT;Lithuania;Average population - total;3629102;
1995;1995;LT;Lithuania;Average population - males;1709387;
1995;1995;LU;Luxembourg;Population on 1 January - total ;405650;
1995;1995;LU;Luxembourg;Population on 1 January - males;199163;
1995;1995;LU;Luxembourg;Population on 1 January - females;206487;
1995;1995;LU;Luxembourg;Average population - total;408625;
1995;1995;LU;Luxembourg;Average population - males;200588;
1995;1995;HU;Hungary;Population on 1 January - total ;10336700;
1995;1995;HU;Hungary;Population on 1 January - males;4941620;
1995;1995;HU;Hungary;Population on 1 January - females;5395080;
1995;1995;HU;Hungary;Average population - total;10328965;
1995;1995;HU;Hungary;Average population - males;4935421;
1995;1995;MT;Malta;Population on 1 January - total ;369451;
1995;1995;MT;Malta;Population on 1 January - males;182838;
1995;1995;MT;Malta;Population on 1 January - females;186613;
1995;1995;MT;Malta;Average population - total;370433;
1995;1995;MT;Malta;Average population - males;183215;
1995;1995;NL;Netherlands;Population on 1 January - total ;15424122;
1995;1995;NL;Netherlands;Population on 1 January - males;7627482;
1995;1995;NL;Netherlands;Population on 1 January - females;7796640;
1995;1995;NL;Netherlands;Average population - total;15459006;
1995;1995;NL;Netherlands;Average population - males;7644886;
1995;1995;AT;Austria;Population on 1 January - total ;7943489;
1995;1995;AT;Austria;Population on 1 January - males;3831200;
1995;1995;AT;Austria;Population on 1 January - females;4112289;
1995;1995;AT;Austria;Average population - total;7948278;
1995;1995;AT;Austria;Average population - males;3834075;
1995;1995;PL;Poland;Population on 1 January - total ;38580597;
1995;1995;PL;Poland;Population on 1 January - males;18778040;
1995;1995;PL;Poland;Population on 1 January - females;19802557;
1995;1995;PL;Poland;Average population - total;38594998;
1995;1995;PL;Poland;Average population - males;18782035;
1995;1995;PT;Portugal;Population on 1 January - total ;10008659;
1995;1995;PT;Portugal;Population on 1 January - males;4821929;
1995;1995;PT;Portugal;Population on 1 January - females;5186730;
1995;1995;PT;Portugal;Average population - total;10026176;
1995;1995;PT;Portugal;Average population - males;4830938;
1995;1995;RO;Romania;Population on 1 January - total ;22712394;
1995;1995;RO;Romania;Population on 1 January - males;11143398;
1995;1995;RO;Romania;Population on 1 January - females;11568996;
1995;1995;RO;Romania;Average population - total;22684270;
1995;1995;RO;Romania;Average population - males;11125559;
1995;1995;SI;Slovenia;Population on 1 January - total ;1989477;
1995;1995;SI;Slovenia;Population on 1 January - males;964375;
1995;1995;SI;Slovenia;Population on 1 January - females;1025102;
1995;1995;SI;Slovenia;Average population - total;1989872;
1995;1995;SI;Slovenia;Average population - males;966225;
1995;1995;SK;Slovakia;Population on 1 January - total ;5356207;
1995;1995;SK;Slovakia;Population on 1 January - males;2608901;
1995;1995;SK;Slovakia;Population on 1 January - females;2747306;
